net_node	b4015	b2424	b2751	b3992	b1109	b3094	b3993	b3847	b1729	b2898	b2304	b1112	b1136	b0114	b4290	b2013	b2741	b0720	b3035	b3236	b3991	b1702	b2752	b0168	b2211	b0152	b1300	b1705	b0311	b2210	b4040	b0779	b0777	b0313	b2523	b0778	b1324	b1494	b4490	b0312	b1301	b1611	b0776	b1056	b2309	b3070	b3005	b3414	b1679	b3006	b0151	b2531	b0803	b0755	b3908	b2392	b1496	b1019	b1018	b1020	b0591	b1495	b0775	b4291	b3337	b1680	b0592	b4567	b1681	b0589	b0804	b1252	b1682	b1684	b0774	b0583	b4293	b1683	b2676	b4292	b0590	b4367	b2675	b2673	b2674	b1452	b0150	b0597	b0588	b0593	b0596	b1102	b2155	b0586	b0584	b0595	b0805	b0594	b0585	b4511
75_44	0.01903664583446829	0.01684470978903474	0.020343742034225953	0.029183647415855107	0.03236134996337148	0.0030562297830613594	0.023125589041270822	0.01756544160513629	0.01748493204817725	0.03591222904022473	0.02964526449174698	0.02556393400643253	0.02868588538388439	0.03078068910580478	0.026644250198200492	0.021911989205266713	0.03291916110856763	0.03139478829811959	0.03048272814129982	0.014305344745225712	0.0435764781796818	0.023014988266933267	0.027611791934497365	0.029378158798645082	0.03754508486243324	0.031181193098496207	0.030757441448655776	0.005236735298982276	0.030105983610308806	0.0417820604788835	0.02803866692970486	0.03675993160735369	0.02940180735228637	0.029318424973190815	0.05395488245329866	0.03596260141309049	0.0341770705851574	0.014097849580133104	0.03480372890011235	0.03263405832945021	0.03425314800546231	0.028420647557969747	0.04591506103681775	0.023910152630980175	0.035513821989568206	0.023627344281929252	0.028338051499653072	0.03352563757308635	0.041758491310433854	0.03383728477143921	0.043709631116674474	0.0406203456624285	0.03820499814476508	0.03475390919427457	0.03454849805648008	0.03341375099187599	0.017492444530462614	0.034169903271979996	0.03840129362310141	0.04981964504126135	0.022454465990654704	0.03023391725273128	0.05033834005028681	0.04019630136095376	0.021864869989191682	0.026715010672684503	0.020306569140734143	0.01330687227067423	0.04379365071707314	0.037906495488922776	0.030480376199896908	0.0340481785985467	0.04302858181246594	0.035793470690078266	0.041748203693518116	0.025062868613764167	0.037461838992914	0.04728529272180165	0.044623117873422324	0.03340629552737645	0.030250554698791787	0.04392233384101418	0.04131148649991051	0.04603053226741777	0.036060095876480014	0.04477573231193954	0.04794970975749946	0.05686228572669222	0.05647494796233077	0.0497726547178714	0.059366216367956026	0.04804239941502286	0.05071658497675546	0.055938211973371565	0.05137783906813115	0.049233470980849126	0.04668395357421801	0.051609269801724034	0.05438004354330245	0.06227401857182102
76_28	0.03128341057599848	0.011626578872909521	0.017955412102465096	0.02457819028492636	0.024988909266733417	0.01766201210186169	0.016816598765106328	0.03496767305247639	0.015360569831854964	0.030678923624346655	0.011974383537104116	0.02306520833274628	0.03455434118593159	0.033695111911241526	0.03147496729897692	0.012253688341178237	0.03463220111248888	0.03471538055973322	0.0423659483876524	0.02978072678297017	0.02428129585188943	0.031829026785047954	0.02600604959479813	0.023879921858111497	0.009708460370411398	0.016345139194398173	0.017746291764012545	-0.007527469057963976	0.03193756852152008	0.007934013348259938	0.027585845106913476	0.0517098377487738	0.026394952276101002	0.022204560543309215	0.031209766378002768	0.028918567579331422	0.033250222079103886	0.014854465048280252	0.00602912814552925	0.03814961507508219	0.022085212200286364	0.022194047655024807	0.02533866786511141	0.028460604842045933	0.027520118258691606	0.024883930197234227	0.023405012904349598	0.023617659885069364	0.02237990455656369	0.021003185764471244	0.017510368525446074	0.006115675125287434	0.028678638422446445	0.030558808376880076	0.034355273021388744	0.014826390627807329	0.008266542886529449	0.026739227173300573	0.02863233625647188	0.01951726638593121	0.012420059169772957	0.02570981509956638	0.029413633617955903	0.04554808130723442	0.013142593560849791	0.025063408042863333	0.02259888314751568	0.013559501048548195	0.03788787002666394	0.021151234942288988	0.02509682488524123	0.023043201177151862	0.02792768849458216	0.041809311148105155	0.03411514860696607	0.01312859251012155	0.025793456282566796	0.033846329010384535	0.026720577341213136	0.04170114169841255	0.03002956824040326	0.03604835687420349	0.02700539062074614	0.04919095563288256	0.04923520345751009	0.0413925349183778	0.036302133071786424	0.04448594597906019	0.040001101711543696	0.047320188530154295	0.052486770857180565	0.03225868199462034	0.052696412150498195	0.04766654972587858	0.039890619034995134	0.049312493298638294	0.04428500550723169	0.04754861690625145	0.05315377016616507	0.05087288238771237
77_32	0.008873273876732202	-0.007071933964143962	0.004199204497992826	0.0036256474036983066	0.015335602815436056	0.012842984122046874	0.0005263047516781416	-0.005676340523024459	-0.00957944269559019	0.011749344374689219	0.0184813262220066	0.022897339807280315	0.0061632317667991154	-0.014003508630644035	0.02279827626106462	0.002720796905385625	0.004070316904997484	0.0006622480174666157	0.018962408664972674	-0.0014176620199202183	0.012393959929353215	0.001168003635833692	-0.003596686267284266	-0.00999019236009413	0.0010302915961172276	0.014137182347692456	0.00530345164381274	0.022047682072773855	-0.001617409200354969	0.003610631184994717	0.008877616017014256	0.03083817178701931	0.023454000458754343	0.0031971607967690163	0.012524285314327144	0.01397432155700895	0.013638459777715828	0.03054728845916377	0.00827676499868274	-5.576157675329929e-05	0.016333229763355828	0.012873895628499277	0.016491608249427636	0.00828493492037674	0.010232066048697863	0.016665237371452313	0.00801414537010614	0.015778033494398214	0.03727858999963751	0.015414042701198172	0.02950899042005628	0.010908089529157117	0.04950734944644408	0.016784403641692758	0.019835423306697186	0.025391317312912387	0.04068893958715358	0.024272965149871928	0.01724236674601687	0.0277468052640244	0.027716830818109106	0.042971374402428764	0.015082842803226915	0.03573372181353873	0.0364501786453707	0.04034091383024052	0.03293969090307303	0.03443223755835939	0.039574543772602055	0.04346785964227262	0.05463675185669914	0.022375553277826588	0.031142135943030946	0.028397551216772787	0.03430428899722382	0.049559643623780236	0.013852877337622749	0.04727602035282641	0.046140721059426515	0.03341427513317852	0.034393976174801444	0.03086360324680759	0.048384178531485134	0.04170489425127577	0.05355444444921342	0.027110341047806297	0.021926641817568537	0.018258740584618738	0.02724729016967553	0.0436979300044118	0.04732730702442184	0.05730730796570538	0.04089291228181052	0.047393011868547774	0.04770123438856794	0.05514421474612896	0.052054846306626656	0.055623891264572234	0.05615562950646058	0.05690166983044681
79_22	0.046572508733541684	0.05048787013038114	0.0434062693523678	0.025718652631525285	0.03112802745801735	0.019377868023451317	0.02204223410010342	0.018998644516790897	0.04869136050316436	0.03153477179236458	0.040936465317492954	0.026003423164657646	0.02279103906708213	0.02987841363779964	0.039862788905817736	0.033200826290686325	0.02591749048289227	0.04131854255650236	0.03277411228705551	0.030943014602400898	0.029946222313965043	0.05077561308049405	0.04860457688862474	0.012287415585931771	0.037709164346099056	0.03346588785658178	0.03972237160442382	0.011060687664976587	0.053763309373974943	0.03700330032800464	0.03132599069324832	0.04437478375980258	0.048051798371876786	0.04756134101782433	0.04081723905989437	0.05097773906917569	0.04433503729773802	0.042623934525296225	0.030787596401903983	0.041319119658803805	0.0409911623927216	0.03041250926200323	0.05049007171485831	0.031120402524508983	0.04915262768985995	0.03810624292726983	0.034422304204848375	0.026176655930868375	0.02941400914716874	0.02973288456051071	0.0440691422890388	0.027678477305689786	0.04564311081618566	0.03224711205543951	0.023845815189388553	0.023813664709974203	0.041566124026620965	0.05308543584581904	0.04808942880358963	0.058779895932377035	0.04067585340229041	0.05961227212302439	0.06176468072240515	0.05555521420458248	0.048080212313305726	0.03824497116112824	0.05137972952200798	0.04076289204410927	0.03713892662139595	0.05177245788614482	0.06314889679217306	0.06403222822446208	0.03234116421994199	0.045764575118251716	0.06421963038389472	0.04910057006736068	0.04757472487084502	0.04766211644673529	0.05247888118005639	0.04004389493931837	0.0651988741534576	0.052377970786159134	0.06261105907118908	0.051259984111788115	0.06985195654610082	0.043624154386208036	0.0857435441272183	0.04496934356464927	0.0727790131085474	0.060940749433578356	0.0634673238273959	0.07502313580044467	0.06992265025047228	0.08157985372881066	0.06256608917987783	0.07085806150919916	0.06445887969294489	0.0783646607147146	0.10090949966785218	0.08905879214059753
80_26	0.01424566804826688	-0.0195395453363294	-0.0017289359288097383	0.023738284420589895	0.011315743349156304	0.06371582144025006	0.019761482522893448	0.010581463220727283	-0.038947973326942664	0.03846753106454809	0.01835077342977509	0.037427251967955655	0.01620243925805831	-0.00519544457497273	0.04940002856057063	-0.019187472045340104	0.025823934599880305	0.026205077563682178	0.038545768037778205	0.02676219785813172	0.029038447372463194	-0.01152533733428207	-0.009426989411589926	0.016410600603711023	-0.0064590174402953116	0.027997477167240215	0.014658578611147388	0.045849821299690285	0.012939318174574055	-0.023907500131349624	0.022007743487201803	0.05483833797335058	-0.0007404700305313483	0.002681164645012668	0.024555234831484696	0.0037127961463244707	0.004647732611278932	0.03543919191277506	0.005368468663092041	0.014950221755661408	0.03300156720669978	0.04255981315506957	0.006878252417597874	0.02541493369533998	0.016034277597501978	0.03304479026271323	0.027289014675456746	0.01703854201541649	0.05485491372081186	0.03373419283799339	0.034514666956440676	0.03187850387375585	0.06786799542887378	0.0518844213184938	0.03995049904163217	0.06049705531997618	0.02710683410916115	0.014984675400854408	0.016313499673944243	0.025536699804731278	0.0509419344858707	0.04471476785692757	0.017112324875005358	0.054121565142397965	0.03667076631933186	0.049829506855470385	0.05555427387741896	0.07319417361137814	0.0613886504601685	0.054681689276382284	0.05465840363850888	0.04622565946425017	0.05176581692225557	0.05919999666603837	0.05327789033819508	0.062048977552511486	0.04505936836607971	0.06213037244870212	0.08188983344433909	0.05219393152473706	0.06201458348434152	0.04071262783589569	0.09037261022152543	0.07982041692090147	0.08924005746149777	0.04329356491305336	0.03946583570867135	0.07063558418960741	0.05545196006671249	0.0675180272339686	0.06565387150974489	0.07965159840632458	0.06688168913138964	0.07245365660545378	0.06458473086185057	0.08437884086070513	0.053037342990017666	0.07185332831165103	0.0864916552805508	0.08613889755357695
82_11	0.02947804248823027	0.017288957892844348	0.007829592967587562	0.026714118642742535	0.02863248903414156	0.03562739687412991	0.02875509884581806	0.0176032009160787	-0.0029184460871417572	0.02043831093698356	0.037081186632677676	0.024811084211778578	0.018046555428580358	0.022988403425066584	0.02525809188556849	0.011696837458667564	0.03008684758300295	0.030077425488360787	0.01956045030383957	0.01876610688178426	0.024327239917309007	0.04167327168989421	0.01322520262288196	0.012279468038014718	0.026266575595862873	0.028572588270780686	0.02819130069143072	0.055552930768772546	0.03006997814174861	0.03339483223248274	0.029021332161681845	0.04904947878443011	0.04332593637290416	0.0220066005564169	0.029250061880436773	0.030763272034013633	0.03310002818151614	0.04138034112939115	0.0416751978686547	0.030911271237811233	0.03623714738528122	0.03917936570159791	0.04772767706519354	0.041179870768211946	0.028086004729025116	0.031055871091819287	0.023331910180272697	0.03917977051878191	0.04164706339991997	0.03205383508037962	0.03422500573083709	0.05673131844232676	0.05487827762366826	0.043265498404732705	0.04027436813566443	0.05049642542452576	0.0473623833003744	0.04443427728562299	0.03093653411238828	0.06569228441966651	0.03599918668806379	0.05253391991261536	0.05292757551958671	0.04648328241108929	0.05445738930519528	0.049617088699388745	0.034793128793481065	0.0802440790349257	0.053569871215086384	0.04866145294078472	0.05983124949378227	0.04908100019259132	0.048460692182041853	0.051044983705658575	0.05728619800524992	0.0498736503303181	0.06341666567905768	0.059487981237947296	0.06886317992874891	0.05573333703565497	0.06043962222227217	0.059074055034120665	0.07000145842212324	0.07498880584302203	0.07478794790768184	0.05659779444830371	0.046831552309283264	0.05144729957505212	0.0631074758864667	0.06388234846478946	0.05883834122673515	0.08874987064864892	0.07044480960417554	0.06611721595967235	0.0664937266730779	0.06384656828485052	0.07945933195660293	0.07821738259172534	0.08087845726988907	0.08004235100574408
82_16	0.02796137226912987	0.016740818905349286	0.0034518455769827483	0.007810962614514638	0.008093977516013928	0.007295510320520948	0.014016933693935973	0.01810069733893349	0.00963327943648018	0.003308913328503582	0.013366475171489145	0.005292994490250114	0.021928041319326574	0.005531686760220422	0.0023713478668858645	0.01754305637772302	0.028738753516483695	0.03801067257723245	0.00504835249185176	0.04106369524332876	0.008938866982282745	0.04054518094547832	0.012394505161116287	0.00567017315398799	0.02960035390655047	0.02492642745344187	0.05720738933910857	0.045689483268035236	0.024127362505558247	0.04245833566258206	0.0186384991559968	0.017730845314210986	0.027331098551831134	0.02773221882096244	0.008967813918617118	0.013458115024743478	0.026095795868686822	0.03115077771532715	0.04469749530912992	0.02553536219771335	0.05674534327107322	0.05005602344904714	0.03696012063149645	0.04225640732626301	0.029154445901306225	0.024793172935712038	0.02052575075617369	0.02009818385765777	0.023211934960464475	0.021617860110313303	0.02581905765356185	0.04403333088601957	0.04275080176841095	0.033956852040669006	0.04813218968205746	0.04623805896166294	0.04782727520550589	0.03657415083271409	0.02797711040287265	0.0736007421656884	0.02823079708571752	0.03822519782039924	0.036548330493624825	0.025727317547144413	0.05438256221537141	0.033292576149279385	0.02280844452008801	0.0581277729423193	0.03581855923739574	0.025864604060183982	0.04019777969070337	0.03434307340620135	0.035680976944706955	0.03214454136799372	0.03141257355490634	0.0451352629942251	0.04233737433543561	0.041996654847037296	0.04473326870689687	0.02922591374609551	0.03814012454059068	0.0477163252536702	0.039572076626513075	0.04473204419341403	0.04359975212146061	0.05273910013585115	0.04423773566011946	0.045555489396692295	0.04288462251613101	0.0616074876318915	0.04197297498150221	0.06396361990921007	0.062384473083935243	0.04202519730327192	0.05385971437189291	0.04596705979696086	0.07349615244308033	0.062088657904032896	0.05826857854109202	0.052272556237327406
84_38	0.0028288310190924815	-0.006982610081875618	0.002689804302084875	0.0037366845831393602	0.009755920753067637	0.01141642598301662	-0.0013712556865290715	0.0008771889401836819	-0.0016561238092117625	0.00034076807047728197	0.011780622224095039	0.0213211613571751	-0.0015827016224236878	0.00780647205092555	0.003647033918895093	0.007971267490591183	0.005647399073223425	0.010341701898525346	0.014461186734136044	0.008561949055131635	-0.010084744868891327	0.004765215502045894	0.004680102908313333	0.001758602151914923	0.0037347414386983413	0.011057673711787563	0.025354616205147784	0.005765556035126185	-0.0022760124581941987	0.010938529639834549	0.006867432496517778	0.00940914989150865	-0.003298043014386298	0.0015951308455878777	0.011651679406644744	0.0017658616256820414	0.001955149221398056	0.008512224985256167	0.013277413955077422	-0.0063750461415610915	0.020551616949966545	0.021554481073722542	-0.0027900005298433506	0.013319361680027786	0.0023066396741826534	0.0027138448675307902	0.01306030133764191	0.00533832306902271	0.021141508834550682	0.009410664514213574	0.0029588181506023936	0.0253307512962751	0.025848158293016676	0.016151811799403615	0.010187145550058951	0.03240937795084098	0.017483249029945913	0.011884591289707758	0.01076826420621324	0.018860359250011283	0.021284213490695147	0.023130197069472835	0.009468399531673888	0.02914816796902786	0.030020979497936695	0.023238697157436317	0.019949259630366534	0.04112060605249124	0.03531014010778666	0.014580803128489195	0.024440458059788783	0.02415431987923289	0.03961204471432911	0.02754309359959317	0.00953916294562096	0.030331624004015234	0.025671079248808293	0.03451024108084577	0.04249061583556868	0.026213900054524397	0.016447879459494774	0.01898678189713987	0.0368544128070184	0.03347652066044415	0.029681585693442203	0.030331738640346884	0.02208494135881378	0.030079185994958624	0.03211420132893705	0.03167457840066201	0.031565528533042064	0.03827118052678036	0.03224155366712739	0.030036310416551304	0.03509707975419374	0.0436521342580809	0.04391647233618484	0.03910565592978538	0.04364525025874577	0.042821011950658905
85_47	0.004098589674965347	-0.020860054306566456	-0.0007734925223650269	0.005247793192203698	0.03325736842995752	0.031205090528488966	0.004794876923480351	0.004973912928215696	-0.03393281539893367	0.006940682923894936	0.011968742669125731	0.05067186956928815	0.009401482758201518	0.01728087557521263	0.027851626147750497	-0.01225310231501675	0.011786461252241143	-0.0010787587661553744	0.025208983779927974	0.0073578140531724845	0.00897758737239196	-0.012527605117647833	-0.01087083443741732	0.024428308571559643	-0.0027202140185186297	0.013460906990582111	0.0032382290284620474	0.03286499334636661	0.0037656578554415843	-0.01095339151322755	0.008768355619259871	0.05008847631130009	0.016693954443168235	0.003991137185089311	0.01743836463216164	0.007052617247826798	0.01596255764794663	0.01992279045824441	0.010306060076433976	0.012384887579902915	0.004871492197439875	0.006866699984674207	0.006741820278598709	0.027122602994087752	-0.0002449435808853373	0.032776814402262766	0.02678879748612706	0.02176200507305498	0.04449755027305913	0.03750406951785101	0.01723947539662729	0.028087082760375304	0.043262406686856325	0.03308790464400091	0.02628639322380799	0.04607345850912392	0.03312808666398154	0.002822799091403594	0.000897548409732718	0.02091604580410178	0.019369317568888822	0.04133612243496554	0.015827627974509983	0.054292180447325145	0.04998056640002724	0.05787960415598248	0.02478582879986424	0.06794630168091664	0.04329365004629804	0.02448520667092413	0.03461340050903572	0.03288673006580334	0.04489495421878509	0.05911948625183683	0.0356034126282786	0.04558224053313842	0.041250520704921745	0.05026850737564459	0.06090398196011404	0.05374785898158585	0.04234655906492335	0.05028216540996855	0.06907966404110044	0.06697346746903754	0.08015732626280148	0.05295698175779817	0.040757106931189946	0.05510342061087803	0.04391165186519741	0.05187483924414038	0.05861058148962073	0.07446394519750044	0.05887323712425435	0.06767727750914332	0.05735337274550312	0.06674679425218122	0.057615516017682666	0.06094332578231454	0.08505380300613774	0.09857727111413128
87_48	0.01566343790282454	0.012626367803331373	0.01305361161136287	0.01784310378908749	0.024055251167659664	0.04252288887787359	0.025271078214394005	0.02540093478465444	0.0024612861698406485	0.0122670072877612	0.004020714289175609	0.009667584879764546	0.0084272993300748	0.019407951240990595	0.0047916155480815514	0.009345544163607666	0.010175704334727698	0.01033984320704262	0.01191485969296635	0.008280878561825133	0.02451435901235044	0.007286711575075322	0.012217090036512168	0.03771183737019068	0.0188651801383678	0.02163505344005978	0.041436789463729584	0.03552263037922121	0.03673502028709036	0.04020088254410498	0.027723008568091012	0.015045832083337596	0.011229402641384723	0.023849047590952355	0.03160740229104708	0.01578831985589224	0.003631931866721616	-0.005034257155840549	0.024608640420284045	0.020314339311625407	0.052410616841767343	0.055414884217086235	0.02332062121162659	0.022965982215841896	0.009297017495798365	0.02861680827164037	0.03584611895300438	0.02096949251080038	0.03290729485717081	0.0346336269097145	0.03288643584903761	0.030888065824438093	0.02256706370526551	0.013341240121230835	0.05395270406296837	0.04535742748759525	0.004054488494805331	0.03164423643819847	0.024045604351656424	0.03903006394846131	0.04696002038242797	0.005380759100611254	0.017152309749239758	0.027703708376091207	0.049507209533401486	0.03256516840604584	0.02530083088582913	0.040513965278958786	0.03653038878112447	0.04468781005970157	0.034083713013744465	0.018214518832395443	0.04675918148569569	0.03135396538717394	0.03158283690947056	0.043546359754404684	0.03493855024103065	0.03846522260158736	0.03732257852092036	0.036960086207383	0.05122181200972564	0.04600192186036067	0.04067172289349241	0.03212559674159099	0.02866574134449895	0.04274380279016843	0.053640621192454274	0.05936430191410247	0.06487299393602142	0.06121419801824668	0.05890628759790989	0.05356329169609608	0.06218484227884735	0.05918052688120812	0.06268708433825615	0.05545943774060941	0.07068586254702947	0.06546042351874332	0.057856123537667614	0.05994114773994863
88_32	-0.0053548312753110006	-0.006640393523651866	0.0002157432142709803	0.001230998287836349	0.026192320980628347	-0.008600649133357008	-0.0029203432857565215	-0.003972918885213894	0.006600499833101514	-0.006792564080837393	-0.009036690612638232	0.021823144196126687	-0.000868751287379621	0.019730713956240542	0.003007613986668045	0.007310491779082495	0.006633303828190162	0.0042876894527223985	1.907478471274704e-05	0.002957987520374017	-0.0054193998167009205	0.015998340535015032	0.00975696639324164	0.017988636676751213	-5.311589171563824e-05	-0.004208656726991444	0.018686039292800438	0.0021141568311668912	0.0080171858958894	0.03423428317522098	0.002089918720000916	-0.007986901393482682	-0.0014967943185278942	0.007827766712310114	-0.008203574493565013	-0.007490502155718559	0.004871949102997153	0.008630596003826874	0.02197596460780904	0.006781450679595735	0.013058365079740286	0.02960503702814049	-0.00421354327933765	0.014084317736013041	0.016016706198440533	-0.008585546241208553	0.0028515762796251787	0.004948303961743172	0.02355676237889537	-0.003736130655547787	0.0013809750656311737	0.018276793109487377	0.005084277402119697	0.006692612747882021	0.018224780094014736	0.026871846693048873	0.008108492509182108	0.017087808516824343	0.02504985939961507	0.027086691658901874	0.011236680494000562	0.007707249996214527	0.0062291618904697366	0.013439364874164805	0.01646684822003819	0.01132005705594108	0.009508433531856597	0.02938831518722379	0.02246171727940971	-0.006125716148794869	0.02924797324154771	-0.0034002799454226906	0.031186029923374936	0.029932289379859256	-0.0010694772787859241	0.031144691455790463	0.023827543233759685	0.02740076428635363	0.027670769571763953	0.014088309678776834	-0.006728735278898168	0.0005373292279479136	0.02910352056734533	0.012461771238206909	0.015356662284324307	0.03178637579689547	0.009210223753559288	0.03441481317348616	0.013714038811966645	0.026031815369229494	0.03254916700983701	0.022096704292814184	0.03761002036544597	0.027082826549030714	0.0440133545790477	0.042828469216166454	0.04345901982949313	0.04176311981133496	0.035262009616200074	0.031482750444745466
89_49	0.015424916707150182	0.0438508221613908	0.03934475612118726	0.031891290316002574	0.030895237423193667	0.047583143066679656	0.03415802692202374	0.03270465333709571	0.05527414740808956	0.02842204705444573	0.008959781171077985	0.03063380071713956	0.01962455550955322	0.034108151316888935	0.02287901949130522	0.049127025250471634	0.016405520907617377	0.015192078896431038	0.018806618380194817	0.0175408345296465	0.03397288237415941	0.021629051598643922	0.04510600520148311	0.03764459048192048	0.03414972781108516	0.014834688138686491	0.008006038731538156	0.029308645887021867	0.029878887880904315	0.029264977416520233	0.0342238852583478	0.021053807955124237	0.027916488324430166	0.020512382952438957	0.04155199743951066	0.02653229862315687	0.036940880859739234	0.028682606759902307	0.03895744817022656	0.03161597779381764	0.006222575078690062	0.029812143115343304	0.042658646549515566	0.011856975143644033	0.04078919276442272	0.031865069074437535	0.030834051331052992	0.04265235219516361	0.018218505739480473	0.03581955917135693	0.03537489542012462	0.03019727905635261	0.011611820728295363	0.02283238448055558	0.03212057133000468	0.03744708702861904	0.03469649420810822	0.04386845084299945	0.03932137426781801	0.015100791876949904	0.0405327620465763	0.024629839896201933	0.0341687694692836	0.037886551634382426	0.044104653808462624	0.04104261201632553	0.03943003342812923	0.0366935291765213	0.027140811305835788	0.044345666947810725	0.026784813493021975	0.037161608578349714	0.033466782049797916	0.043287734543114964	0.037083061014330565	0.0418599482816332	0.04955463630920276	0.034074702855579675	0.03760728104129074	0.04602913753481008	0.05206778498014397	0.03949125696264999	0.04627766872347727	0.04145430017013718	0.04130738109881027	0.05676226423500985	0.06628012752893342	0.06583326198752604	0.05407483229153309	0.040655472356758926	0.05567025124710723	0.0506216483055234	0.06552122103917019	0.06212428243431778	0.06517708372649667	0.07149406024042537	0.04846182899494428	0.06833165919994211	0.06149972167089757	0.06820997290447228
90_0	0.010858593448236475	0.016746243336477007	0.02935344909735782	0.02453056688748756	0.049707005714853425	0.0582671045780474	0.030949222427836265	0.06198701462666212	-0.0026352708639634237	0.009167396567037023	0.00727732942754733	0.035625734598165315	0.011020500666169553	0.03845102486201779	0.011810266934711988	0.014053306142228772	0.039547583904064765	0.005592652486835603	0.014160369931521866	0.0024501071566093158	0.035701513111740635	0.0008605024294068286	0.014372925459069985	0.04898012362999754	0.014679594002887097	0.028625757337038316	0.033623177882822874	0.03478038462211164	0.05740778614651609	0.02599184694878426	0.03197289836421452	0.04289739895937	0.032434244370248555	0.01940623848631129	0.043779465365723635	0.0168636105536073	0.014050430142080739	-0.006941742625472869	0.013103065737784303	0.03809599469951941	0.04249551253024386	0.04308101837646838	0.028835197745777807	0.019722550159256946	0.012277693272715662	0.01881387151649927	0.03797733354904731	0.027138423603052575	0.040572759899586974	0.044057503730642766	0.0389775932683073	0.045974327113124325	0.005559606148872853	0.02567608077781769	0.05138024023770171	0.05845962605159938	0.00011747535572947942	0.035452986664199715	0.03210641925122082	0.01717198430330702	0.04929201985075338	-0.00619708233535976	0.04046850969819127	0.041653799580374073	0.032548716358281715	0.04310953100578063	0.03371856109347582	0.03905091498840502	0.04932071125994675	0.05676239896531898	0.04699649433184039	0.03136033778022862	0.05706608482837239	0.03236307588007248	0.04775710448260817	0.04116964486360741	0.05161782730744924	0.048538400646900626	0.04147184471844578	0.06669913466224742	0.06314984532080092	0.04597501517972269	0.04654394696914527	0.039892014474106396	0.04640899594976822	0.06215508630391442	0.057962381939898444	0.06255383132205322	0.0630314732073568	0.06669736682826594	0.062017785154804494	0.06402125212921073	0.0643455962997102	0.07247887168135103	0.06712888690919533	0.06545143498559547	0.07444294179523148	0.07219601371071893	0.08325343141418129	0.07420688734803449
90_43	0.023014930332034167	0.0362639070770574	0.04868238016167059	0.022103068681418314	0.049274795488562395	0.061570804694322856	0.028531100189674197	0.07930928552126182	0.023864638668186555	0.019075514713846164	0.011312910605726922	0.017967486999969196	0.0160584801570548	0.040752333676953856	0.016355760433506283	0.026036764908154097	0.0320710489172612	0.01724344822469226	0.009884685914017532	0.015274521080208547	0.039774056075869146	0.012585029813764415	0.03433821662079439	0.06546937146872772	0.02494194730401411	0.029739134011863344	0.01977163323930642	0.04087340225235636	0.06342943903479792	0.014473381878637837	0.04066553621489466	0.02793188367522642	0.030664774933747974	0.02780372634092193	0.05395787497912574	0.022426755876539084	0.02130123741538059	0.0036035312498549077	0.009278764329641476	0.044846854636310884	0.028101329969919098	0.03591194290809924	0.033846248827930636	0.02384089704472303	0.03231947915706812	0.03860161368661319	0.0442541301857613	0.023671952816044783	0.025346428393055898	0.052257015926933215	0.054299316393600194	0.032021468034441725	-0.001956416938812544	0.023536808811787102	0.0553869423738963	0.026578724439624835	-0.0007786566677780438	0.04021538589963347	0.04390299414436982	-0.0055576712008569285	0.056649343308324496	0.0012298328986758422	0.031498347644879576	0.04554423278605452	0.02478573217521607	0.02749563178427461	0.03702847798550246	0.023003392027477976	0.04255335852170572	0.06804736092217689	0.048975579416215775	0.040320135960890124	0.047086794004842614	0.0368040803656593	0.040631628655384056	0.034270343543454596	0.05599449446827509	0.03734339558229449	0.0286073584669303	0.06655243988786352	0.07504166690438296	0.05075874834428229	0.03523440734491673	0.03846614487247235	0.0456651141373281	0.06673110907616542	0.07815894606290652	0.060841456062030896	0.0693276188989318	0.07444140751500522	0.06524676658363526	0.06481882497242175	0.06704296636224355	0.07939252566538568	0.07772747260377016	0.0799819150095562	0.08226553008185228	0.08171885130602274	0.0899992479232733	0.08127686414475588
