net_node	b0199	b0772	b0632	b1888	b0336	b1074	b1945	b3941	b0432	b0557	b0142	b3340	b1075	b2497	b0574	b3230	b3231	b3315	b1131	b3734	b0406	b3318	b0198	b0004	b2518	b2500	b2685	b1072	b1944	b0436	b3714	b2508	b1885	b3642	b3341	b2763	b0888	b3736	b4201	b3738	b0573	b2421	b3317	b1947	b3320	b1782	b2551	b3019	b2400	b2752	b1078	b4202	b3654	b1282	b4203	b2013	b1076	b3251	b3984	b0434	b2424	b0171	b1079	b3189	b1077	b1942	b3983	b1939	b0945	b2913	b2764	b2014	b1890	b1941	b0522	b1938	b0930	b2942	b3255	b4005	b3342	b0523	b0194	b0408	b2697	b1203	b1940	b2476	b0474	b0911	b2312	b4006	b1946	b1687	b3256	b2313	b2557	b2499	b4064	b1729
91_21	0.04653598907688411	0.0442747089959773	0.016847114073654135	-0.0357964738554466	0.018774070678632515	-0.02806690886339791	-0.030977502071297014	0.05605249704100179	0.0231239508011587	0.022224576842974353	0.03372939485005466	0.011628129183615	-0.01615948059630057	0.02092389100960923	-0.004294825276960568	0.023010977551141565	0.012384534315708517	0.006479584616496004	0.030587714948265732	0.02335636852131051	0.014927103120940033	0.01536487984333701	0.032622509255701426	0.006827343928218377	0.01646050784111236	0.033311836361990255	0.04396386590160728	-0.019925347309734498	-0.011566929912192214	0.021794918072444047	0.053962164428237314	0.04773076001038745	-0.0401264548450635	0.046221128856379246	0.0083220293085432	0.029037596034088398	0.01574876337346187	0.033744912267487215	0.026676791595750426	0.022062180618918403	-0.0021134392509647437	0.037114507774175576	0.014816274707262989	-0.01308547390692194	0.013529234832449832	0.008024626850620886	0.05029297318328496	0.03787394350825468	0.019649491668554342	0.02884589811669991	-0.020301273262263664	0.02803469343115661	0.05012716156168623	0.03432276706051851	0.01971523803881714	0.017957038562570027	-0.034509602527227345	0.018712093103071203	0.023744066597079394	0.00914537172541291	0.04197848035066054	0.0332346350956127	-0.02043655450028542	0.044244489765543404	-0.02570866168769398	-0.018786093773018986	0.015312648231718073	-0.016479527130633942	0.027031312158074416	0.044659711459639095	0.04325075640834142	0.027379589880582256	-0.0520642149585821	-0.018706617644116796	0.0593430330394899	-0.016778450319824112	0.03154692147791732	0.041698273487246085	0.023026853100667766	0.05771072710030106	0.000731004408636049	0.04154217229595503	0.03949565964837787	0.016265981375448324	0.015537561002785583	0.017542952926746014	-0.008990380597591052	0.06158275731017082	0.012457557347152703	0.028069054412282135	0.040707191049352665	0.04469566974595279	-0.016928813125042685	0.056254271874198625	0.04216163136247475	0.02876753308120139	0.06878795750917888	0.053428027361557884	0.050791342900489034	0.026636798345353263
91_24	0.0020924258507278304	0.0016021978379188173	0.03277539374368188	0.1178508355432073	0.016529707368418745	0.09848590751684128	0.10281482246747192	0.013218633893062659	0.030063812617220464	0.013842701645042699	0.007583614612342582	0.03372703513087738	0.09215472476218589	0.0052018111088290575	0.06085254207705282	0.02767708652586176	0.023067487222424132	0.03139705160544748	0.018505964292144905	0.02330782272989873	-0.003840716851359338	0.0233066001446407	0.020507490267688278	0.03708587265392571	0.01475670724966166	0.023827477755273996	0.005181672788450942	0.10321400853610813	0.09000186347694439	0.022376838770510776	0.006493002942737913	0.018219325921978946	0.11898240350190237	0.02508666230993617	0.03724467577946544	0.03830002359101303	0.03679633437534002	0.02346111394361594	0.02387417374510059	0.02578718936650637	0.07275075054114533	0.03524867490778083	0.03131336586294897	0.1015064959439751	0.026770475385677228	0.027469652190805438	0.02144953860519666	0.002420909614210154	0.02275972801321513	0.03096495912255992	0.10836338327047901	0.015240702820282892	0.023615800987645708	4.5889828212963835e-06	0.03591701416259108	0.036890920758655854	0.09862082461911093	0.023595123457314737	0.02778135627439038	0.02381874818135299	0.026645783507789456	0.011156248166756921	0.11033605032332666	0.022971073310874335	0.10819222100283821	0.11419040715506185	0.021407630396282906	0.10494913144866358	-0.0067113252151242975	0.035620547255832746	0.025139547245206617	0.0027170427139482367	0.1312871441819049	0.10666571180361151	0.014409388637494247	0.11519562490345464	0.023661644112825064	0.004709347282719489	0.03174373833437866	0.021157481604719586	0.038330287264269236	0.02524587255973476	0.023208222686563973	0.039888120304563235	0.031105451852792565	0.01751681380148784	0.10006379757804856	0.030758514490123456	0.031025337415884535	0.02263932156324655	0.015929561215023147	0.026443016840469458	0.10749647211842639	0.03514132088592126	0.02204621977084842	0.025621814119354824	0.03319141403850856	0.02906565791024296	0.03585939306224939	0.05688939626463807
91_29	0.021166128489289282	0.030010938119543917	0.03688024104994192	0.09652460469069346	0.027095124469591114	0.09087198598802848	0.09408300559673527	0.03266135229176781	0.04095098132651431	0.0399407182138552	0.02090600980971591	0.04800601040406072	0.09377203453759808	0.010862687492229739	0.06361258883017973	0.04065023489737574	0.026683099190363824	0.04131378778360273	0.03380827938168718	0.050524412783115924	0.00835055503183657	0.03221327667080487	0.035321552289466984	0.04377424122876972	0.019840170395424295	0.02829043877038978	0.01611516756468845	0.10950278596152935	0.10075881253856234	0.04084287648199991	0.026361115283992653	0.035561223125910035	0.10243693319816616	0.03641646118782338	0.048050542201626634	0.06397084189007374	0.04700289451297357	0.05211587453062516	0.04310048765249663	0.04487965109428116	0.06860775003129216	0.053269433125228804	0.042744773365216315	0.09799308123382577	0.03227974582928428	0.026631530648329127	0.047815158363938015	0.03740853849648795	0.04223946008738122	0.055629988653270734	0.10327672044540981	0.036850326002467515	0.04670560604331492	0.016365084330396518	0.05188030207936278	0.043815866538657766	0.08648325718254302	0.035170796303656826	0.04331769198210922	0.03143926011874959	0.04637083400981279	0.0226793606396975	0.10404856329473605	0.049310614896532434	0.10140780107347769	0.10901695804801631	0.038740170572914456	0.109471109158371	-0.008197335177071996	0.04866465811991816	0.05705736562340402	0.009402192829641332	0.10430088558255057	0.09921760238417843	0.03282351752884144	0.11694384924221052	0.04090491217786457	0.02362768554580641	0.032243825289083705	0.051550800322643864	0.038543820596868006	0.0357148497350539	0.04428328502505774	0.04345249614767899	0.042266090485619245	0.030650671907321514	0.10084137213931571	0.04930183197092819	0.02450795211366319	0.03024092492011421	0.02959489755732625	0.04868527761250463	0.1007154160630126	0.06130690367454816	0.033047657740955805	0.03927076869705659	0.07418934543190514	0.045649832017709835	0.0438672321896455	0.06563162048973259
91_34	0.051102841720458037	0.039557408246410075	0.040615287394041744	0.04750965571503918	0.055304400550208854	0.028420728274092366	0.03253970220324015	0.048020399393408186	0.038266711969049516	0.05605778165200154	0.039433823752136554	0.03636333110138157	0.024903765311085624	0.038613490000677875	0.04797281304128198	0.030694291181451172	0.02053068945079517	0.024028517357322365	0.040635657218117016	0.039623770263450986	0.009496076379109875	0.023995243441599423	0.04524776082008608	0.03380445817566757	0.045789341111124315	0.041273284085962036	0.024956273582987798	0.04078486524754549	0.03551050727448146	0.028052893036143778	0.025825139588231516	0.047168363344026076	0.0419929272112618	0.03731043064401518	0.040163713237538756	0.04093820538291337	0.05963098624373275	0.04446996032054529	0.035662699650034435	0.04107657107858542	0.04937992254549051	0.045067086728476924	0.03023462134468835	0.039351208768153345	0.02791028625194858	0.04567182112634455	0.055507373897743184	0.03431772165506164	0.039265155106002037	0.0475089980647595	0.040426209256548384	0.03545423297637551	0.04873618250044237	0.03168035631196431	0.04036280668798509	0.03940290491051912	0.027035407727450056	0.032686126222878364	0.036648720515189304	0.04404890556966995	0.054833295823581096	0.04029969831841823	0.04468630958327674	0.04125473503847732	0.038605757379422845	0.049011871905205395	0.034629011578611535	0.04154979490750632	0.0221115577367752	0.05822084438859776	0.05259379166005784	0.026415254326400517	0.04860037004730278	0.03964827972151086	0.05051755818135534	0.04307597576287597	0.050535343429261526	0.054651405243758444	0.055408048848551605	0.043024471971251865	0.037238517294515994	0.04651663682648777	0.05476268470141643	0.040856056967242926	0.03832414608441792	0.03356623922643798	0.045460035741385296	0.055669513541441895	0.058785280279771646	0.035878640402567386	0.04557388842843563	0.055744206914531635	0.04836314673056363	0.06140309593354509	0.04966511130599255	0.05383269624582854	0.06784496003194862	0.05704060843559916	0.05205512362475573	0.07520538369469387
91_39	0.018310737316889536	0.019010605760550026	0.04762452763454428	0.10723166796006789	0.0426759632233395	0.08215513753598547	0.08445994539863771	0.02233811890031956	0.03737916999874846	0.04379470949530062	0.03302817560283666	0.04785780251006089	0.08308638175006122	0.019809846679973542	0.06331119892071557	0.03591387562453885	0.03499592596189949	0.04336521503956314	0.026981247005129827	0.04143820941046539	0.00967450813809656	0.03431039744919784	0.03535406625812432	0.049753215297569264	0.016739181036468598	0.027751668269237195	0.023185587309335953	0.08922204533749817	0.07804856611291267	0.04102393635823165	0.018901971657298566	0.031238809699823844	0.10951124112651123	0.018528141636792006	0.05059267676821344	0.05092395064901478	0.043905041821102775	0.04768341292441958	0.04015188921120749	0.043590153833240386	0.07559037237636013	0.04982401829079819	0.04030724893422655	0.0819450280488141	0.03907357966351899	0.034175725765230036	0.04487163886780965	0.015220886713934512	0.049236886561103366	0.04370686571768945	0.08952534184910332	0.03390843771984142	0.03238082704647366	0.01974579665871723	0.05381555188790399	0.035957049798435836	0.07980949626642997	0.03683770668800612	0.04232595502047165	0.036907285895160125	0.04538780844045309	0.028615840677540805	0.09586096991853493	0.03813883969787246	0.08776092567108496	0.0916212949781357	0.036504794547445485	0.08531460266818958	0.01628681877073912	0.05759683444381136	0.04268074629263008	0.01705618121123792	0.11610846300016364	0.08454033598194877	0.03087588228414745	0.1006260227097569	0.04020364164033435	0.025489412066256267	0.03816805602108242	0.02930381060278392	0.0458461595652756	0.04154628081565148	0.037347544855565795	0.04742168334318808	0.04761726499674512	0.03206374044697635	0.08481055474334581	0.044329270070104454	0.05672827156627597	0.0316721246559164	0.02842910416573846	0.03746937819308055	0.09267924017167939	0.05588802661879255	0.033343394968574414	0.04079344794293693	0.05091027781614077	0.03881324467163111	0.04217105490697237	0.06175373835085696
91_40	0.01296991850274054	0.0313165603701836	0.035369754619989924	0.08389957876853449	0.02395495847470891	0.08975642838448694	0.09170519656895931	0.029351614181399976	0.03346765541848673	0.03911031796369535	0.022539986965597447	0.03869588750653952	0.08772121928963794	0.01095951526163308	0.06570714291056001	0.029484784594640434	0.02092493752630664	0.028803721761227807	0.029953789486502735	0.04949414439692168	0.021777107515046357	0.030410469913230154	0.028114777938241686	0.035665414310927845	0.03471056796851535	0.03310039764650602	0.011514441900728811	0.10915978856863445	0.09951324511143955	0.03363597560959164	0.030584197588430118	0.017727187113799725	0.09373726788396919	0.0324725063597478	0.0476726362465939	0.04586812320347766	0.03725350962453777	0.04964280356257855	0.029974843587798117	0.06310170645610014	0.06779559345506092	0.039524649273893986	0.03744331571968418	0.10158871008354364	0.029360705174357182	0.02981934844662687	0.024841461384546237	0.03354451655442148	0.03583389936107262	0.041072748279485816	0.10537924536975452	0.019747833372438905	0.04915291194092858	0.012266542282967086	0.04356404788474466	0.0349761496293306	0.08230740648878854	0.034512168629359574	0.03309515642384231	0.041590532872049724	0.025212068768272644	0.01702185950654883	0.10576369089702947	0.04569641318297013	0.10065645134541079	0.11162029591818629	0.038065885076231654	0.10355038755192869	0.00855794535360066	0.039967495470280445	0.04371971163677468	0.013248532642996358	0.1023762209626774	0.10328698464970676	0.03295335605791877	0.10951788625200004	0.038981056582646556	0.00592300195366241	0.04821936521169273	0.03842325628340998	0.04391645301193736	0.044865627435726974	0.04566314293564577	0.04779904469256513	0.04043001858985351	0.0363116987871005	0.10389405708631011	0.03524473392296179	0.04080258139543558	0.024304552620310838	0.02482361780714426	0.038375775687757574	0.10380537199893969	0.054350937563291235	0.029205428816982626	0.03682216196578059	0.06246176297196282	0.05413371974836417	0.050221879254863766	0.05710092357661123
91_42	0.03082774522986581	0.025864793843165645	0.02446921850622452	-0.043251695226148856	0.0343420963173941	-0.05663046229918445	-0.06188279684222886	0.020191941880511766	0.03697967999993279	0.05106260962326842	0.022613429329245927	0.03069748991747856	-0.05276475030925992	0.03398314642406247	0.011047579650590111	0.026062079631981372	0.01571420898867848	0.029059206346340516	0.03532382676618384	0.01743350506322139	-0.0016362872079688229	0.01918262281833205	0.03819309093639811	0.029544850870185435	0.014103724347741653	0.012255703778614457	0.012915483128888239	-0.05002382647094178	-0.056599714245657295	0.021854989335928998	-0.005260795676699348	0.04895492442062299	-0.05726937566319196	0.004113276650396236	0.01917472711649837	0.036803896165846006	0.05450281701217985	0.028199393419526597	0.03358660175628281	-0.005931434963430515	0.019151304402381997	0.04138816671255374	0.0268016809059477	-0.05959806161088399	0.03555292228813167	0.03577456007380042	0.05730805919093429	0.025786271146684192	0.031201026862032077	0.04378082381878312	-0.058635416547506314	0.04993225816208391	0.0037370765016283003	0.023592126848000272	0.035943439346291295	0.03493741767457548	-0.05138754145067981	0.01605347876837626	0.03833847160106496	0.011424565148190069	0.059550084513852575	0.03790417219488129	-0.04489872065223116	0.019019188615960303	-0.05666937706965386	-0.049431719571492505	0.024855760483658118	-0.04436008159670474	-0.0025569276932931873	0.04495299687614451	0.04286260954639154	0.015589671216603651	-0.061352928613308266	-0.07134039509741902	0.019841394047941996	-0.05480367772967609	0.0302379356390296	0.0559716214740813	0.01613402366524208	0.03805922360962094	0.024275705058149133	0.008184857307514615	0.03323134365433145	0.0122203687610547	0.028478659633431658	0.029739336491794832	-0.03813754182514767	0.039540345789982445	0.018552128917465105	0.03308484176252002	0.032900875589318146	0.030490375403740888	-0.048860878550554376	0.02860316095214377	0.03285173757126736	0.02814693044543437	0.04318401462274302	0.015085656491472477	0.009147205415563464	0.05475612465170632
92_1	0.009064413696039386	0.007323264823222764	0.016879292102434884	0.11734696111338622	0.015138929977223436	0.09249459846423591	0.08705178545563708	0.009454105271664015	0.019389328039410403	0.0014508789327906113	0.03860456948125579	0.05361854501969454	0.09611996334181183	0.033625980118592635	0.02500531505236947	0.024493314446151437	0.033262855585639683	0.03001364641329074	0.03008305589075222	0.033893909230772845	0.031709540262134905	0.0349398258606175	0.020230805323383505	0.04974092427106114	0.020454778145069685	0.042010602122707574	0.019499329500680895	0.07472817602171178	0.10049864815557696	0.04823755394634599	0.022231271136445407	0.03534542156073606	0.09887612039870969	0.026691638145209362	0.04047373332978299	0.018144517628941093	0.009937741290104607	0.03322503479812622	0.025100133625833854	0.02063278474749164	0.019867375234495555	0.015076323281068782	0.03627432353251947	0.10336915837384658	0.031203291522119203	0.03325978124319673	0.02690929674994491	0.019741883267269444	0.03388306872295643	0.019498516260012422	0.10670441311648565	0.04145457412639786	0.03218289965152077	0.01673012352199199	0.05233020548038758	0.028206215298836268	0.10209158313853739	0.03652075219184414	0.02749214211021267	0.020719577802270295	0.010447732887325367	0.03294628940274069	0.07834619578590274	0.024782807789981764	0.11291541011379447	0.08655976617631528	0.032667815027632496	0.08945642932080589	0.04146508724716946	0.019096073792030377	0.028425278425449285	0.021698514281168424	0.09438214788822358	0.10313854803368039	0.027618363294403037	0.09421999002929071	0.03348566948791065	0.026683775668749354	0.037296774281380174	0.035935685082610136	0.035667743124040086	0.030690610937645357	0.03126058240844487	0.05135332860999853	0.04361327213958344	0.03231868600407789	0.09328050183126219	0.04393054100441729	0.031137891696205067	0.05035047371880408	0.029114337801971923	0.04941573608372418	0.0929822090376583	0.05410776815892615	0.052235990044940284	0.028037107207560252	0.0267166041619894	0.039907250632075675	0.0565159401820966	0.040943977846452095
92_4	0.04058385312045798	0.027342463995312927	0.022566765652590748	0.09521920705863651	0.04129417760869708	0.07168189727071417	0.05872864715299242	0.030527619683450746	0.021315356373547534	0.030739471952071162	0.05271899333480956	0.021669947088266084	0.06095188068889046	0.033275989847833864	0.028482206010409628	0.017695042358309654	0.02467887168348748	0.01333059042295437	0.021764191081783846	0.02882957023271171	0.0431742227188473	0.025567608114258955	0.03155378796566277	0.025620468507233762	0.041412286753578664	0.047505473153511724	0.043102219428505895	0.06144885986741244	0.08300576926516179	0.0326493781082251	0.04461030574850189	0.03270598258064816	0.08239387999566494	0.025572281109203288	0.027423181437324917	0.007969449430592412	0.015369218982225874	0.03908541685106581	0.015524306338268956	0.03735875814999079	0.020869115703621377	0.013837881624636617	0.01872006529882464	0.07318328172105443	0.02655164369398011	0.03961958297310364	0.022214029589137985	0.01986689460653357	0.02756403976590116	0.016304895859591717	0.07957779631155965	0.021349274705792842	0.040672399865680275	0.03888079621238538	0.03455696137700126	0.014747049653262456	0.07439922992934866	0.03842497091611896	0.015906828143342655	0.035396484006701034	0.009564290992173041	0.034726240967893895	0.05688409854116139	0.019576062305429076	0.08054819517297207	0.06328167911562904	0.021744456284397806	0.06601913029888395	0.05930487107497373	0.0216632742548587	0.023626095025729765	0.046626768561986554	0.09100719860963608	0.08118031751992333	0.035785469122450064	0.07072914318493295	0.03510661439384788	0.037720577195475724	0.052163605935253876	0.019472021470368306	0.042551928020762464	0.04527942263367091	0.02486871780650579	0.0493271768306075	0.035809865044759914	0.03533153548064766	0.07133618312913986	0.04543101794691051	0.06299922920202161	0.048539091089160324	0.033676875119523664	0.03766596144094836	0.06925344009734768	0.05839950693951068	0.053793097503452625	0.04888259739135892	0.026184796351222395	0.05455685069074556	0.07074569288695431	0.03971707676661085
92_5	0.046209652797056466	0.0365893522737869	0.01708763793938317	-0.018381925723882975	0.042696804330097704	-0.010013063182708892	-0.028207884636713643	0.027816281198522308	0.03800876027538336	0.05964313231717877	0.02949851953347149	0.03093646894165214	-0.019575123498756675	0.054857441782379945	0.033577649728049885	0.009370952384691988	0.03459287019683033	0.011114697227179948	0.020801391071564868	0.019698055846520623	0.037324104077528286	0.019552843295460254	0.02970973697226631	0.019556399108358824	0.07043990469795386	0.04014290500009221	0.03248347218024228	0.008190884199101633	-0.001866243155485503	0.03256390430928735	0.03735646902387646	0.02357635125240254	-0.0175648031086727	0.038051628303094054	0.04005234041231198	0.001152912590782873	0.026113521210633373	0.032803281027172226	0.01627626751683353	0.04485356736427215	0.025076575608655616	0.014629208621283918	0.019246470676388072	-0.011104818195238397	0.024809335364426643	0.03141219251116378	0.01244649753391236	0.01857587221226198	0.020393755166850824	0.021586864480079515	-0.004120546825222227	0.02259183007427157	0.023830717867395768	0.0438305296013779	0.037799960739865024	0.02831334995869972	-0.006956405891659911	0.03532793522869815	0.014227692993997176	0.04204114859112973	0.01567865069261376	0.027962069100022413	-0.012892521067590035	0.019426927659995763	-0.01433771588909899	-0.027264481810570396	0.020274320242662403	-0.016602850799157465	0.05787747732335946	0.014861515065002218	0.020964690253684304	0.061263472253269446	-0.005361063820372325	-0.0037573566550906934	0.023525129423064506	-0.015564253882512868	0.03564771041348702	0.04508377651292006	0.03783550125050178	0.018065027622047425	0.052893073559607595	0.02967739585128648	0.03186872572667532	0.04290286623135564	0.04504036682750823	0.06046440835489858	-0.00907719802892798	0.027722966598328513	0.053659493144692094	0.05162853233799558	0.03141098643866469	0.03604165152439731	-0.002508719855589314	0.026567776523245712	0.04412969205642292	0.058102455417082255	0.0193322085790415	0.04637602394640172	0.06792150266401198	0.05327071855372112
92_21	0.059280985693505595	0.04213205077139104	0.024373599702709803	0.010863891310368967	0.0332777750675709	0.010659825559083513	0.003204489045682657	0.03891438118280699	0.017366208918632497	0.03952383149206762	0.04394457756998771	0.014567070130752757	-0.004963195497571737	0.01589333802854187	0.01069338967344391	0.01341031246632518	0.01123005538022892	0.006856569844393201	0.02477975147128597	0.025626493388933747	0.0206691100598575	0.02140750284047832	0.04650242493337342	0.005522357445163384	0.03090004807481367	0.039456591766751425	0.04868776461161983	0.008747002677956472	0.021747803217332384	0.02036047084044279	0.03831439149754989	0.029695551339448345	-0.000698549473257537	0.031216801929287108	0.01657461355224954	0.02923672454248416	0.026995027040515485	0.033214817363169113	0.02179179462740599	0.025246942720695054	0.0024097132347783434	0.03142611467189271	0.011548676409756653	0.010630493894840443	0.01582911441307211	0.018449817834265025	0.03320200383619232	0.03871503641530638	0.027712301502135883	0.029690168451432908	0.014691175519198907	0.01679926478781557	0.04052040929891498	0.036995207715818434	0.020925102290322073	0.014997983300344853	0.004057927507073622	0.030259900447239696	0.016142753486124706	0.03845651876322187	0.024452314810089026	0.040171352659056914	0.0013257962350270436	0.03281971022344754	0.018671540241148366	0.01486326324192272	0.016452968917248678	0.012248199353117273	0.02765182187287163	0.02554194716731839	0.037811656926476145	0.03965980388792267	0.009315000624237624	0.01254157978078324	0.03771256353911545	0.006321838269825686	0.0381415937519044	0.05318551381237413	0.03896974910993262	0.03000030041209034	0.024861415539108145	0.04730053055794248	0.0385511525755744	0.03577457048552901	0.032246840722257586	0.047386320060591125	0.015482274082279035	0.0445495632102475	0.033513942517847894	0.025913289965623476	0.04531649186150444	0.046168591089279065	0.016039728696381816	0.04340967450100519	0.03685048350205489	0.03787990176904987	0.0433178551943737	0.055207907797058975	0.05132469739737988	0.03910711227407171
92_25	0.05347720581953874	0.03927841856989012	0.028636298313259645	-0.015381848363241968	0.03522632567007994	-0.010714648418474915	-0.02991203584947766	0.029213596848833956	0.03828912238599924	0.05752723383824887	0.03804837006806472	0.03357575271311475	-0.016685853003273632	0.04183491140439033	0.02181841214357938	0.012184801179561666	0.031204054473926712	0.011532561549055464	0.023864416488757145	0.027204980020555714	0.033708020012222395	0.026107606376139847	0.04806160763855194	0.02295818516684034	0.0479756033141559	0.04640934867375457	0.03964742974949598	0.007515765849638978	-0.0010217111573626037	0.03356143134834677	0.03457066320490565	0.035569498900142715	-0.020400832498183363	0.028071798669432324	0.04554282008197419	0.016926134670374737	0.03348890521238357	0.032788584908726714	0.03090391988566954	0.03900884761211765	0.014983070480414917	0.02300806465369476	0.020169166137544048	-0.009300860382220832	0.026580111205381063	0.03497498338766458	0.030174460721540175	0.02334645738470753	0.03252371957271205	0.03141521369437761	-0.008957909913142381	0.02596667821366716	0.02363004253422285	0.04115020459775698	0.043399552371465644	0.026500391753098373	-0.011541005034961804	0.034949689506339476	0.014694336084373205	0.03919792441196923	0.01888565412834531	0.025734572304674463	-0.021606665718972018	0.02840399512372338	-0.01424998542609096	-0.03789582459514773	0.019508873081787947	-0.022856462089276608	0.051820796365636634	0.0277060172581014	0.03343264971310933	0.05531076362682208	-0.00925204123192569	-0.011796017223465793	0.026031595299539023	-0.028392976875185383	0.037791911168467585	0.05781751701283522	0.03329033267842846	0.024857853349333325	0.0589757508212414	0.029614763975109315	0.034447547165337156	0.03392327890792168	0.048969819382866375	0.060758616198801796	-0.011827089775426347	0.03692103126330515	0.05116749454434921	0.048850786286533054	0.03618705631357888	0.03389605601872647	-0.008410654770460324	0.027338990650168538	0.043318386792429275	0.06158544875423988	0.02858675420284007	0.04620839810343225	0.058064686493647155	0.06128831424748904
92_30	0.040441481022816306	0.03707434966637457	0.024072732701646893	0.0875781890842301	0.03670851595598268	0.0705074428496415	0.05530776328081699	0.029387903415997507	0.018906486883240148	0.042415803719717426	0.04817935338936663	0.035294563939372914	0.053604559270351904	0.03210363424522922	0.03606557768448637	0.025841107540942154	0.031632564784267125	0.02115025772276946	0.02721074174093785	0.03050179281990706	0.03971246522736305	0.03274103984800225	0.03220958096283422	0.03292513877113834	0.03556972206739484	0.050800483916950245	0.055208269356935236	0.06426952848296463	0.0791620659709521	0.038512723089757284	0.046910094868852226	0.039250764253844106	0.06789828067770493	0.0369333845646902	0.03296414617673671	0.018506033392554855	0.021766791055394474	0.045096581706237426	0.023179413420896244	0.039011323875654536	0.03021860166073842	0.029779870967931443	0.02870171088102047	0.0671831595076619	0.03315528953294433	0.0419252434737184	0.027427153167448926	0.028844987160291047	0.036202838219797195	0.014158121202904939	0.07066720781114105	0.02534050950099498	0.04302159274197259	0.037510208664692346	0.04213365911206701	0.016032377850042967	0.07242640551278146	0.037079234632471536	0.023226729205818364	0.04363954899022571	0.015523115128969756	0.0369126080612352	0.0492424177132349	0.035022827612539276	0.07836958980541808	0.05734312860234397	0.030978246376078378	0.06206734658106672	0.061081788277046245	0.030040238913443096	0.029634665499686852	0.05750264822147089	0.0773325546791594	0.07476513190232631	0.02915741189908927	0.06434750030694769	0.03904573650700116	0.03451939469844634	0.046118000281897664	0.028195538699757106	0.04477109330604889	0.049298866901438254	0.034256320724355915	0.05020924327930354	0.051641586753749635	0.04422749018791644	0.06234290461311337	0.04807259320564983	0.061755955396927686	0.04892269298629448	0.033646173594909845	0.04076257659881721	0.06211666773161989	0.06088472719122584	0.04928853217749618	0.052951442277067495	0.028374658709730882	0.05393006623568719	0.07401372323774069	0.04593440976269525
92_37	0.007377249893382287	0.023656170109201513	0.022349617955140566	0.09331667909161101	0.02718559747435917	0.09701675517012065	0.07990645152960885	0.011302253020411213	0.037198041934487946	0.02701945346188872	0.0384213363461503	0.08113031401790616	0.09741932222878458	0.05471126181265107	0.055287213907787125	0.04161223595515107	0.04809482934613829	0.05048899358798753	0.04463507589519733	0.058500113479167615	0.04571977479878664	0.05629633618107022	0.020107673395377668	0.06381617219560798	0.040342802406409695	0.05071855108389478	0.03131852575817884	0.08631536284863195	0.1045754220120575	0.06610408553232738	0.029497327324588984	0.03064910029812029	0.07872557297390104	0.04006689644954242	0.06319001668232027	0.0319475738209809	0.025218092889935262	0.05044633025665379	0.03722568529619508	0.0353314563576258	0.04933939528977482	0.026658610560232	0.056059343633105385	0.09807908912813218	0.04617611639268571	0.034446175936057255	0.03402457328849906	0.03973463242812758	0.041364100329950304	0.026866722310525892	0.11037561449392791	0.05285107375337261	0.03324129277417254	0.013029500729118015	0.07400809200358804	0.041471142328015964	0.10093719232486886	0.04905012396776243	0.05050951953170735	0.031243356291620228	0.02169928431198731	0.043583997164070576	0.07890087059229856	0.04169707047152038	0.11132654650643725	0.08340235338653929	0.049844682613253366	0.09000620900242096	0.04798839606210503	0.015718629267163053	0.045825913807567065	0.03746129814616472	0.0734990923409592	0.10780104430468351	0.033254767207922975	0.09613282731540385	0.04554754482340573	0.019220688562696986	0.04101543050089479	0.0535323313174727	0.05437873517652292	0.042924267793405524	0.04717721878916559	0.0696396487445371	0.06593302067846052	0.058742140310326596	0.09783098515353822	0.0499658056938187	0.035402990361800724	0.06216812228245083	0.04458593816932643	0.06854941503240897	0.09205418021296374	0.05937150558528026	0.05643625085891213	0.04070607787978264	0.04064645748870921	0.049736062686381755	0.07012192690713404	0.057490075249868045
